% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 9 2026, 18:24"
% Dimension,2
% Nodes,20128
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s) @ lambda=0.5,v (m/s) @ lambda=0.5,p (Pa) @ lambda=0.5,vef.Te_1xx (N/m^2) @ lambda=0.5,vef.Te_1xy (N/m^2) @ lambda=0.5,vef.Te_1yy (N/m^2) @ lambda=0.5
0.01814849917399368,0.019230056252607812,9.866475679862433E-4,-8.370955940047758E-4,0.022552247033349612,-0.35754927868355973,-0.1907431681428369,0.6618420383504522
0.018314800949895474,0.018768803412604666,0.0010156495382203717,-9.513512555602528E-4,0.045417019148672286,-0.3801576629695704,-0.16915973532752165,0.7144059615570503
0.018762366253073363,0.01848641034870754,9.24614861281173E-4,-9.703054935373423E-4,0.061457620970584846,-0.3858719371465537,-0.1159770431056988,0.7020001399896102
0.01925882663592947,0.0181708718264291,8.20138397830773E-4,-9.786732171108035E-4,0.07911372555358463,-0.3848200446466867,-0.059636654906663034,0.67842011128731
0.019763969062455363,0.017856196223889485,7.119013143056702E-4,-9.696448653405267E-4,0.09735942270704706,-0.37606358621893365,-0.0060704393871122446,0.6439699031160188
0.020275314253867253,0.017537256645997267,6.035003209376707E-4,-9.451354095455817E-4,0.11647353611743015,-0.36078913606654855,0.04309483513997564,0.6022109273586328
0.020793242398139535,0.01721412455728474,4.971896644955855E-4,-9.047530037516552E-4,0.13653662522662466,-0.33969147236736835,0.08714285865750221,0.5548148609342224
0.021316521658127197,0.016888386065103064,3.954872001696885E-4,-8.483999932646378E-4,0.15774976546575814,-0.31357033621270713,0.12555738131853808,0.5033324388507739
0.021842723832215596,0.01656111055780207,3.01043832472644E-4,-7.765497245054478E-4,0.18019775945154182,-0.28316604560920805,0.15844912719043427,0.4490948611267847
0.022369233519882865,0.016234651861739887,2.1629029307669044E-4,-6.895344196435033E-4,0.20403035595452187,-0.24894568879018084,0.1864498807239353,0.39300280263430437
0.022895464191064942,0.015909321049718275,1.4309974327324587E-4,-5.873333473793759E-4,0.22950770587992117,-0.21087229479822311,0.2110191917611308,0.3357289938803238
0.023421603708571447,0.01558445061485209,8.31623999849267E-5,-4.692699314950044E-4,0.25702132132185,-0.16834475436653062,0.23424335506870705,0.27801616336484597
0.023947739769613816,0.015259740259735262,3.817244812336684E-5,-3.338459796465682E-4,0.28700648700241066,-0.12027221275124779,0.25889048520580765,0.2211083455491152
0.024473869884814797,0.014935064935049489,9.865888122088661E-6,-1.7861882653391617E-4,0.31998463863804977,-0.06514972636122089,0.2884989282606852,0.16709985967351823
0.025,0.014610389610389615,0,0,0.35653153309776725,-0.0010610131544409554,0.32764621367520114,0.11928255344597934
0.015909037577449464,0.02394775830601624,2.922568947952053E-4,-3.8384565280477995E-5,-0.23326574266631692,-0.039572142346028884,-0.2805359609544619,0.13445930654601745
0.015584404681902581,0.024473873643110922,1.5707294295503712E-4,-1.0006337876080521E-5,-0.26724170779589335,0.019701314150548186,-0.2848452830254089,0.0694490068644697
0.015259740259740265,0.025,0,0,-0.30217809360855313,0.09191337580280018,-0.2899572941038315,4.128648494341044E-4
0.016233586389017726,0.02342164607453585,4.0885200008056063E-4,-8.281577953103571E-5,-0.20041431047989552,-0.089971524167846,-0.2759000631667954,0.1961778567997868
0.016557930532605018,0.02289551781903251,5.090889834716538E-4,-1.4109502951865956E-4,-0.16873666467015583,-0.1340101634785881,-0.2698558139894036,0.25514396478578566
0.016881841890599582,0.022369409331825102,5.943577863451196E-4,-2.111149611877835E-4,-0.13817426764608573,-0.17344266346589568,-0.261454201115052,0.31176256886774617
0.01720502933647563,0.021843372352491047,6.654234221813364E-4,-2.9084065655782644E-4,-0.10859634483240273,-0.20939292203872514,-0.249869377595942,0.3662330102838376
0.01752497770426514,0.02131849619242255,7.228156452785448E-4,-3.7815820898926206E-4,-0.07997910357255668,-0.24245408363188112,-0.2345675763275518,0.41848635898722525
0.0178404408598827,0.02079532769034063,7.668571060013952E-4,-4.7108792306775306E-4,-0.05205043522542197,-0.27290822627602274,-0.21516020393317223,0.468407889980569
0.018153621470625984,0.020271691982195174,7.975207442642176E-4,-5.680562825952641E-4,-0.02494976074589215,-0.3009358818929706,-0.19113439818708136,0.5155863260209154
0.018459241495834233,0.01974301809889534,8.167399285714968E-4,-6.68821356262938E-4,0.0025160924726350723,-0.32643062286502095,-0.16277090219038523,0.5608311644612053
0.018769276636160143,0.01915771667463181,8.287271956913202E-4,-7.835522170320244E-4,0.03155936452720823,-0.35164374249904284,-0.12805928433677646,0.6079500920702713
0.019291201100696938,0.018791441743477008,7.414924766622646E-4,-8.071535565927385E-4,0.053053571938482584,-0.35459356111490553,-0.07478406274526149,0.5954243953480846
0.019785018726834643,0.018486820657613864,6.503850851468213E-4,-8.050942290488379E-4,0.07234979920034168,-0.3489049398179939,-0.02709437475096069,0.5699438225665902
0.02029009363292651,0.01817437026459906,5.568614178645448E-4,-7.899710446804647E-4,0.09273938053222569,-0.3373015272808421,0.017961255101427695,0.5376875997479624
0.02080204902860833,0.01785701365423446,4.636796118587105E-4,-7.610645175033078E-4,0.11422654812451614,-0.3202542346561457,0.05939704442007917,0.49993926051366727
0.021320228023020422,0.017535091405309636,3.7300186125472555E-4,-7.181737206067556E-4,0.1369233865356286,-0.2982712366282468,0.09649696867455515,0.45781025915630025
0.02184430169761946,0.017209944453767636,2.8694035537235894E-4,-6.608779092937622E-4,0.16105789492640413,-0.2716887995934126,0.12902873211367297,0.41181835903753433
0.022369912757628854,0.016883981104592397,2.082943501169668E-4,-5.895909888449532E-4,0.18673076264809052,-0.24089645591158773,0.15708982174825467,0.3627040372077423
0.022895799721149735,0.016558611732224063,1.392293418348696E-4,-5.042001009038607E-4,0.21422610506867526,-0.20577939722516533,0.18149966390472563,0.3107768745995864
0.023421716652466812,0.016233787521811018,8.1759678279676E-5,-4.042018450723411E-4,0.24396219168332944,-0.16571698194736054,0.20378858247649081,0.2564281792932764
0.02394775338438063,0.015909090921915687,3.792731099545745E-5,-2.8838771310710833E-4,0.2764897169403439,-0.11950857400551569,0.22619002172683977,0.2003859877241401
0.024473870348177443,0.01558441557863568,9.904603562016406E-6,-1.5469163381756702E-4,0.3124805103996166,-0.06541963067915918,0.25174738481972175,0.14409049939712137
0.025,0.015259740259740265,0,0,0.35271854312314294,-0.0010762310445079745,0.28456399410267,0.08992850536000026
0.016558407269565294,0.023947741837712432,2.470046882077675E-4,-3.734150015735459E-5,-0.23081136920035217,-0.057956560540327585,-0.23965502869657884,0.13108868266958232
0.01623376347212249,0.0244738707447095,1.3301858801629274E-4,-9.843539609019098E-6,-0.26770516329486754,-0.0023549345550365943,-0.24320837649065788,0.0683570706052893
0.015909090909090907,0.025,0,0,-0.3064070045982742,0.06583357648408844,-0.24606602602738806,3.604061265066621E-4
0.016882877051625483,0.023421600545096708,3.44743884947195E-4,-7.971429356788696E-5,-0.19575978007215414,-0.10485491256457809,-0.23456354720486425,0.18930907471099492
0.01720701016349769,0.022895446792749217,4.280566702761608E-4,-1.3441997957557115E-4,-0.16248231346702294,-0.14543523054304722,-0.22712158634926105,0.24359372596261777
0.017530789324667357,0.022369279196744276,4.980088800523396E-4,-1.9912133646145803E-4,-0.130811543682523,-0.1813356333771259,-0.21664635312581224,0.29438705139904625
0.01785159339631693,0.021843748661054516,5.554176636197119E-4,-2.7162286938074687E-4,-0.10057843777412934,-0.2135400557642955,-0.20275675125644613,0.34200104915815643
0.018169007572065944,0.021319658086225997,6.005308687963721E-4,-3.498067559966518E-4,-0.07162293805319532,-0.24262459385004023,-0.18511467388586697,0.38647483280480227
0.018481087528814756,0.020798117859466274,6.336908753336919E-4,-4.3169133272287545E-4,-0.04367089693633119,-0.26879064746733067,-0.1636615513094706,0.42784362923417946
0.018784108408299655,0.020280797094015743,6.556538158737645E-4,-5.154841817322807E-4,-0.01672974541373547,-0.29206926617184426,-0.13879098311070281,0.4658400056311935
0.019071204212465758,0.019769226642338947,6.68243449041301E-4,-6.000386513716023E-4,0.008705821289469423,-0.31243453331590704,-0.11126420988018541,0.5007227778428814
0.019337503801051377,0.019312737808149037,6.672209547305246E-4,-6.734903215732305E-4,0.03275151856423465,-0.32765471250462924,-0.08276158485651013,0.5280576953844887
0.01980176133584967,0.019117883439084354,5.837819574562287E-4,-6.557011617804634E-4,0.04768668895338402,-0.3199828354414888,-0.04409519544183401,0.4997868542751515
0.020304844811533194,0.018810034370495356,5.038155014087196E-4,-6.476290701343067E-4,0.06909223696027066,-0.3113055874649741,-0.002699972414315984,0.4744888960109441
0.02081369159473177,0.018497093765685865,4.2323831292464647E-4,-6.277443228235728E-4,0.09146019849531907,-0.2975680081315381,0.03593242059424983,0.4443566594042047
0.021327068334160103,0.018180343132824815,3.43927942464025E-4,-5.95710296417926E-4,0.11506142813085742,-0.27917864182522684,0.07104899009495459,0.4100099207056294
0.021847231321932503,0.017858136752579645,2.674113190192565E-4,-5.511576928405479E-4,0.14023438799133817,-0.256264409114396,0.10247963287128968,0.37160684974883756
0.022370818385405764,0.017533523063175818,1.961383252834038E-4,-4.93942252075429E-4,0.16711263424083236,-0.22893775631906377,0.1299005044184758,0.32930912076930996
0.022896161067819654,0.017208132982002626,1.3239385328279118E-4,-4.23922287805381E-4,0.1959777689096831,-0.1969975472580332,0.15362300239674556,0.2830901530783676
0.02342187682874707,0.016883160251343173,7.850362756805312E-5,-3.4078541032206037E-4,0.22723074179445504,-0.15981071597303778,0.1745477345234421,0.2329752438970872
0.023947799811696938,0.016558446238167376,3.677288832495032E-5,-2.436619782930456E-4,0.26147377884724105,-0.11613765901725663,0.19433748281146282,0.1792141671951002
0.024473874572641403,0.016233766144120833,9.69448400868875E-6,-1.3092496453112756E-4,0.29949235768440924,-0.06410273237289947,0.21545042029212033,0.12259508606159751
0.025,0.015909090909090914,0,0,0.34222954493146807,-0.0010400051883697563,0.24134799401198145,0.06463315426822433
0.017207662737038724,0.023947726018963427,2.034509286807419E-4,-3.5430999071409625E-5,-0.22187626438614608,-0.07002536046034308,-0.19984905753214552,0.12444022082128318
0.016883116883116882,0.024473869884805415,1.0964395219464195E-4,-9.436664394747224E-6,-0.26061563932940807,-0.018826926238418782,-0.20243032643719197,0.06551902204690925
0.016558441558441557,0.025,0,0,-0.30189208925256666,0.04444941048247545,-0.20299826804651114,3.0956402544234085E-4
0.01753195953208465,0.023421568277245133,2.8361051175937495E-4,-7.48810019288107E-5,-0.1855817531969127,-0.11282098974547951,-0.19468406857242918,0.1778873019233306
0.017855983350781226,0.022895412277923046,3.5145653217996887E-4,-1.250294499610569E-4,-0.15153490881770504,-0.14946469459312975,-0.18638490926417736,0.22652606772093956
0.01817770686357791,0.02236953718608119,4.079162506104568E-4,-1.834332254798401E-4,-0.11950472904429162,-0.1814678822024731,-0.1746685852936927,0.27095958632041334
0.018495368224625837,0.021845145665690915,4.534433471164462E-4,-2.4782513127678867E-4,-0.08922896999634244,-0.20974748233997717,-0.15939354991441712,0.3116178664365521
0.018807803562096218,0.02132395313511957,4.882045130222263E-4,-3.160698897486409E-4,-0.06046993611154556,-0.23479866493397875,-0.14058923605864201,0.3487066722442372
0.019112862708881875,0.020809056814857337,5.123753738277803E-4,-3.860199096983835E-4,-0.03307721999465557,-0.25674324313733576,-0.11852998676105685,0.38218466620673386
0.019394996654247747,0.020301641920558073,5.292034172546786E-4,-4.5736904568495414E-4,-0.006708570019614598,-0.27601563169150983,-0.09458934933825945,0.4134817454319512
0.01975936715794216,0.01976814827388576,5.224185823845939E-4,-5.243820050304262E-4,0.02118719153149971,-0.29103327335992185,-0.06161760779766418,0.436078081861874
0.02031448392018058,0.019447077079946248,4.46874202385846E-4,-5.19158791932507E-4,0.045057375125592,-0.28346897531592713,-0.020119102223601828,0.4134416117899649
0.020825169618049595,0.019136544919619962,3.7800298557979795E-4,-5.062653526591744E-4,0.06832763992850872,-0.27233042733825386,0.01584955829019816,0.38929699607040774
0.021337013312577868,0.01882197899075095,3.097901086387704E-4,-4.83170987694111E-4,0.09264598981906136,-0.25701747777858824,0.04894576838526934,0.3614426176349835
0.021851518248369332,0.018505239418469037,2.4347875837540952E-4,-4.4925511569914365E-4,0.11825411158271794,-0.2374736433676393,0.07866662450961664,0.32974152998786166
0.022372698839838806,0.01818255311730003,1.8040544118984902E-4,-4.042718491811975E-4,0.14574151581982844,-0.21354399615133338,0.1049622368269595,0.2938776448501421
0.0228966189035906,0.017857903699967724,1.2301478416800016E-4,-3.4806016671806413E-4,0.1752947898262354,-0.18495397115853687,0.12754265344220753,0.2535512206752479
0.02342207122451569,0.01753267418524192,7.363885474832021E-5,-2.803636341988459E-4,0.20735299223327927,-0.15099570828815026,0.14680790075602967,0.2083599657303605
0.02394787887980389,0.01720782348961902,3.4819151255392366E-5,-2.006867852583358E-4,0.2425020323135764,-0.1104412308550896,0.16378317993000313,0.15813236651129578
0.024473889953067707,0.016883120783518196,9.263152760680625E-6,-1.078915294109986E-4,0.28159170999003447,-0.061365933749657424,0.18030228128949932,0.1030726314865515
0.025,0.016558441558441564,0,0,0.32567748264095525,-9.605939172201654E-4,0.19909408317475794,0.04392228825573093
0.017856736929643558,0.02394769468420593,1.6254434650784242E-4,-3.277983212303374E-5,-0.20715106587493473,-0.07607806167165991,-0.16224100755864757,0.11504836566833065
0.01753239240980305,0.02447385950581285,8.749734966053975E-5,-8.8184135033613E-6,-0.24664066040526042,-0.029804808154010428,-0.16362590610890185,0.061178986635298506
0.017207792207792207,0.025,0,0,-0.2892608710878215,0.02790103275743909,-0.16182631364257646,2.5998646386454056E-4
0.01818092946578134,0.0234215273833715,2.266635044360825E-4,-6.859109023507822E-5,-0.17056812168703628,-0.11437498752512178,-0.15734640089877924,0.1627868538646262
0.01850343625948211,0.022895429223976943,2.8081562097968517E-4,-1.1342120782242942E-4,-0.13659676091762216,-0.14681821712773815,-0.1487422577053514,0.2052521401944077
0.018822422413718246,0.022370090125405195,3.2551332210212057E-4,-1.648145151511319E-4,-0.10490432246667951,-0.17483287454529053,-0.13640293874495993,0.24321267659843263
0.0191351216324016,0.021847560032065325,3.610139544445254E-4,-2.2056136009438574E-4,-0.07516108292126901,-0.19925015193551368,-0.12052811401841991,0.2772806382822011
0.019441912101871676,0.021329828770353765,3.871740250405067E-4,-2.786298971054595E-4,-0.04694271130978143,-0.22050537054224925,-0.10135712388711314,0.3077867297929459
0.019727725145253283,0.020830353235337135,4.050025655540544E-4,-3.364573505571322E-4,-0.020995685003566942,-0.2385971286436713,-0.0802880137157962,0.334761293139278
0.01991471229264373,0.02035226946291352,4.286637035718477E-4,-3.999399056222136E-4,0.0019335700903230924,-0.2564594061436236,-0.06274125294141268,0.36505810264985733
0.020350969377552677,0.020080710082103468,3.8243293985450215E-4,-4.0233760773957487E-4,0.02214609052352225,-0.25272534515280215,-0.032817905650756825,0.35268907978999026
0.020846506246873817,0.019767885293417897,3.283287468296688E-4,-3.975180582628298E-4,0.04573767071140362,-0.24485416441713878,-5.138493718828368E-4,0.33541072091849283
0.021350603996031243,0.019458678967518874,2.719646770226761E-4,-3.8190651182647205E-4,0.07014151116574728,-0.23236512243338067,0.029888015278660852,0.31322098735241916
0.021859464859272877,0.019148337376190597,2.159252963231471E-4,-3.5663008257702387E-4,0.09570146321389711,-0.21584533368517309,0.057570652671830876,0.28724691792555573
0.022376527606943284,0.01882971396191793,1.6170787293405105E-4,-3.220349336628472E-4,0.12316903991722082,-0.19519842957255198,0.08228067652699894,0.2573250347494544
0.022897661984881867,0.018507499495290226,1.1147502382192729E-4,-2.7790808770384196E-4,0.15271770970378487,-0.17006113897952888,0.1033741479566966,0.22288712293240834
0.02342234916329655,0.018182457664551184,6.740775283012334E-5,-2.2407179428156194E-4,0.18487751690403267,-0.13963226559906297,0.12079447706294226,0.1831356165622694
0.02394799690617276,0.017857293835528115,3.217990528049159E-5,-1.603427977554151E-4,0.22016324476934027,-0.10270786263461938,0.13492232586052696,0.1375126766641204
