% Model,Oldyoid_restrizione_project.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 4 2026, 00:20"
% Dimension,2
% Nodes,38306
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
4.2081847227464775E-6,2.5974013783069892E-5,6.780158540646391E-4,-4.2492728885245097E-10,4.481049846758339,0.4930897644139893,0.1110391730353202,-1.9007512467091998E-8
4.20831329967533E-6,2.8571410096603548E-5,7.346861988619339E-4,-4.0495377826692537E-10,4.481049420276953,0.45908724602134576,0.10714306764365071,-1.1786163823436586E-8
4.208329986100397E-6,3.116882822229922E-5,7.893330618829411E-4,-3.8250492383128576E-10,4.481049396645312,0.4262987296598693,0.10324692905526177,-5.423414673819847E-9
4.20833131213028E-6,3.3766233183201706E-5,8.419557058881516E-4,-3.5627917665554495E-10,4.4810494772864145,0.3947248260478475,0.09935081151776946,1.471259000585257E-9
4.20833148754264E-6,3.636363657295289E-5,8.925543805957843E-4,-3.2719654060765495E-10,4.481049578402964,0.3643653639083871,0.09545469908224481,7.771087959911463E-9
4.208331319024354E-6,3.896103951395705E-5,9.411291081167202E-4,-2.954990152607971E-10,4.481049691974647,0.33522031327524354,0.09155858945083363,1.3449207370279991E-8
4.208330882508188E-6,4.155844288076987E-5,9.876799036972084E-4,-2.63654243980776E-10,4.4810498047651075,0.30728966015987574,0.08766247967396723,1.8072811932808372E-8
6.310587317611062E-6,2.4673004313899196E-5,6.488695073462882E-4,-5.373824195551916E-10,4.47474093326851,0.5105785174004359,0.11299059347517863,-5.5909193010339116E-8
2.7312922837874933E-5,2.1059477860942146E-6,6.251334522224253E-5,3.308780155455567E-11,4.411737071611982,0.8624355117039667,0.146843517266266,5.298316376855014E-7
2.8612716763005742E-5,0,0,0,4.407837439537878,0.8999383497335737,0.15000004237142814,-1.046924228799278E-7
8.40369376489423E-6,2.3375218161218148E-5,6.192894494647617E-4,-6.651780113910681E-10,4.468462388927777,0.5283275040864349,0.1149371057797814,-1.0922743462200175E-7
1.04760347569823E-5,2.209003563121671E-5,5.89498799169101E-4,-8.474225762129667E-10,4.462245362042477,0.5462031666353734,0.11686464811609991,-2.225792785610028E-7
2.601513182794671E-5,4.211837646436822E-6,1.2369470858249396E-4,1.224455765409328E-10,4.41562976287911,0.8257257584524814,0.14368375126925811,2.2157816879663904E-7
2.472151183270328E-5,6.31679966813845E-6,1.8351975547929004E-4,2.486578829921239E-10,4.419511128303015,0.789806161361332,0.14052670206211107,8.366227084886842E-7
2.3432760894264484E-5,8.419638950193036E-6,2.4195681296732433E-4,3.783778805853226E-10,4.4233774761461815,0.7547399133740392,0.1373718527666841,1.0890399990866847E-6
2.2171199784905343E-5,1.0512228744485734E-5,2.98791913792224E-4,4.4910188171156343E-10,4.427161468957531,0.7206425202341508,0.13423262567931624,2.6934299167159363E-7
1.2525166110388009E-5,2.081976406099921E-5,5.595670048226489E-4,-1.1045849067791546E-9,4.456096969756362,0.5641655137968223,0.11876977876972415,-4.949225300582686E-7
2.094830902275783E-5,1.2589704943811227E-5,3.539169091639803E-4,4.200201151616834E-10,4.430831247599638,0.6875939719723282,0.13111611512630905,-3.0597165381698577E-7
1.4533777606220481E-5,1.9563706447262744E-5,5.294941299078347E-4,-1.4591598159883126E-9,4.450067216347521,0.5822181779852276,0.12065335752844779,-8.936550723565884E-7
1.977185215892869E-5,1.4675388718471451E-5,4.079566180989689E-4,-2.8882412156138544E-10,4.434367419574792,0.6551172359024927,0.12798653599656715,1.2229881930799235E-6
1.644735299251804E-5,1.831423768912091E-5,4.991100196042224E-4,-4.5922827080973824E-10,4.444341648382431,0.6004732099465816,0.1225280936632299,-2.6326918949057715E-7
1.8554080167213595E-5,1.6955649351492806E-5,4.6554136401837386E-4,-7.106565354011532E-10,4.438017315163655,0.6205497266263613,0.12456444632906606,2.669033748708881E-7
4.208329837595544E-6,4.415584693985002E-5,0.0010322067682396118,-2.3333380519510265E-10,4.481049915493273,0.28057339285577926,0.08376636840576202,2.1817079654540403E-8
2.104121698691291E-6,4.8051950869160934E-5,0.001095202515055685,-1.425585720094168E-10,4.487351255044658,0.24277559467300677,0.07792221670039669,2.6776243899114938E-8
0,4.935064935064937E-5,0.0011151964974886474,-4.855893577751362E-12,4.493758281058253,0.23078231510257532,0.0759740399018833,3.0692892007836253E-8
4.20832763093069E-6,4.6753251706628994E-5,0.0010747096982736595,-2.051705979153287E-10,4.48105002459138,0.2550715079932202,0.07987025557388695,2.48202537834845E-8
6.312536368309169E-6,2.727207629849174E-5,7.065901686467579E-4,-4.909182172595934E-10,4.47473501403199,0.47594564044712856,0.10909202435215475,-3.6262768921623E-8
6.312620538993711E-6,2.987010610955141E-5,7.622623770043954E-4,-4.3737312886940493E-10,4.474734782216225,0.44254205454405576,0.10519500052705066,-1.72975501797731E-8
6.312625172840346E-6,3.2467529425294667E-5,8.158973791092149E-4,-3.9397319375413463E-10,4.47473480060676,0.41036063995529753,0.10129886802773791,-5.683793994304981E-9
6.312625833695801E-6,3.506493474162024E-5,8.675080592990553E-4,-3.5485198695081875E-10,4.474734877505395,0.3793939055219981,0.09740275679648956,4.4262438205420166E-9
6.312625709215847E-6,3.766233828580473E-5,9.17094764631317E-4,-3.13987993671776E-10,4.474734972648407,0.3496416054551801,0.09350664921008162,1.2961956245757188E-8
6.312625334300799E-6,4.02597417947364E-5,9.646575321024963E-4,-2.7398147081645394E-10,4.4747350666288135,0.3211037270397686,0.08961054158364602,1.9126819790557408E-8
