% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 21 2026, 13:41"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.0143037118419788,0.012545204192439477,0.004238949845742403,-0.007170054758443592,0.18937508372079107,-1.409452656370146,0.2983320748102272,2.2647559015853043
0.01445310477866047,0.0125400028143266,0.003991784904057208,-0.006998470994282058,0.13930902825188163,-1.3500539718599487,0.34849743892163776,2.113984555236945
0.014381534484329047,0.01240876639851925,0.0040195628193527705,-0.0072952550796885505,-0.05517524372502124,-1.3951431846638471,0.4074121719513235,2.2376867591118397
0.014455032777517944,0.0122699521913998,0.003783056075572907,-0.007420594608333921,0.16671616984310755,-1.3679138180785542,0.5203977492185885,2.206287642444943
0.014540946260319619,0.012405474324429537,0.003760228723142626,-0.007099459018676557,0.13363267490863964,-1.3187528384917837,0.452910329149462,2.0744455774720323
0.01452413555302291,0.012128895840071584,0.0035524897873995026,-0.00753372169869469,3.5075854912313987E-4,-1.3346255388407278,0.6282190308062546,2.164443669956747
0.014609931764667168,0.012268397418482029,0.003547118612709252,-0.007211037316655763,0.13462032856569864,-1.2873179502354484,0.5527905558304852,2.043997974000901
0.014375354792961943,0.012982432815548485,0.0043476655623429115,-0.006379751634678066,0.08602649378039985,-1.316334366990918,0.09528162140732098,1.9920305765045843
0.014119697455404432,0.013720807424920668,0.004851743186496421,-0.00537326032570041,0.0547907693488471,-1.1974705990820338,-0.2736739994848516,1.756770526392243
0.014755282782341356,0.011545084353673888,0.0025669861829625716,-0.007923782194399029,0.2739915160768712,-1.1081190411239064,1.0403130391309503,1.9267459469157735
0.014895594522828442,0.011674053623257418,0.0025782275601580365,-0.007538732868404508,0.11746351845343032,-1.0810734127665615,0.9407839584893541,1.8130166713866684
0.014704405031812392,0.011693686304088876,0.0028281725405113673,-0.007834401352606709,-0.0167972557061345,-1.1807053267770806,0.9398507770349461,1.992797173407439
0.014648884232660605,0.011840618209004684,0.003071724628576791,-0.0077422237287303975,0.05144456531305209,-1.2400076722784819,0.8410995486982249,2.058710819735254
0.014825284481475999,0.011826959115400397,0.002830525011678031,-0.007477253615731381,0.1537116951602304,-1.1428612153749074,0.850644964337543,1.8857060789986526
0.014588774500088612,0.011985736283431542,0.0033128287258183237,-0.00764214248277835,0.05810960961960627,-1.291942099697034,0.7359950906853824,2.1154649351967456
0.014754940068310903,0.01198471894306367,0.0030838954622285403,-0.007391016170836927,0.13823237153734338,-1.1994831624251658,0.7488053375390581,1.946973503521951
0.014686451673050917,0.012128038793449163,0.003314311870929416,-0.007301712372175444,0.15531351121072154,-1.2452938501612254,0.6534935068236479,1.9964278949136312
0.014801469324203571,0.01139495244676372,0.002312293316697377,-0.008001971836729996,0.3517609939629988,-1.0311900096811055,1.1352417394090397,1.8608611911182287
0.01493445220068057,0.011513356353945181,0.002344398252215246,-0.0076415324477867455,0.07322162683813144,-1.0219712595373605,1.0342401065319378,1.7566181274874955
0.014842921746160493,0.01124342629880737,0.002064639755173133,-0.008069510501649278,0.29765469506154374,-0.9524910380123854,1.2246680849121951,1.7885220645364506
0.014959429856587292,0.01136458873849668,0.0021301690041810647,-0.007740043402846292,0.06574127271392442,-0.9630937740322888,1.1191891125627114,1.7044342807082578
0.014991643309236129,0.011199264790400747,0.0018794422368167924,-0.007825481856876022,0.1253931157929975,-0.8858091336761472,1.209915150548013,1.6333818853400714
0.014879595159429932,0.011090665429940793,0.0018222947014167642,-0.008127563567958592,-0.029740098679596576,-0.8794070016761752,1.3037620354802715,1.7066274661426688
0.014911450597951645,0.01093683137430405,0.0015578621557263467,-0.008182271808566743,0.21219929020956177,-0.7922648616411058,1.383021321034181,1.6193820955494447
0.015038248259075257,0.011044465433280916,0.0016284477584179134,-0.007859411452729207,0.12732654379648123,-0.8059362274255407,1.2791461891456672,1.5440010979728436
0.014938455742167742,0.010782083680081914,0.0012996413326961027,-0.008227356237380572,0.2583594746661672,-0.6993200401436176,1.4575242135173188,1.5289326940671895
